Geneid,baseMean,log2FoldChange,lfcSE,pvalue,padj
T25G3.3,3946.198131,1.618722715,0.490075732,6.519E-05,0.000756322
K07B1.4,1878.335446,1.752123618,0.53929148,6.52897E-05,0.000757048
R09E12.9,116.1012501,-3.832019375,1.222487069,6.5341E-05,0.000757213
C51E3.7,20097.04151,1.782914112,0.550977508,6.60003E-05,0.000764419
C53A5.10,12.27614763,3.252844843,1.021277521,6.66803E-05,0.000771675
T10B5.10,163.9493975,-2.236393013,0.70627438,6.67024E-05,0.000771675
E03D2.2,1101.572847,1.322756949,0.381623698,6.67803E-05,0.00077178
R102.6,308.7587175,2.430355587,0.767400811,6.67872E-05,0.00077178
T07E3.3,1184.660481,2.215806208,0.700078382,6.71612E-05,0.000775662
C13A2.1,92.60386848,2.552853452,0.805474941,6.72017E-05,0.000775691
C50C3.8,2366.363114,1.078935913,0.299004687,6.72483E-05,0.00077579
W05B2.7,83.06965314,-2.20579137,0.69698641,6.73181E-05,0.000776156
C41G6.5,21.57391419,3.709235434,1.180981465,6.76578E-05,0.000779632
Y34B4A.7,409.9106136,-1.066527376,0.295395644,6.82609E-05,0.000786138
C24G7.4,200.9185033,3.033045356,0.953818833,6.83207E-05,0.000786382
C06B8.9,24.03562649,2.588088253,0.817594263,6.84096E-05,0.000786961
ZC196.6,270.9250964,3.971951887,1.285483415,6.87075E-05,0.000789942
B0218.6,702.7275123,-2.127275047,0.67258951,6.87752E-05,0.000790275
F07G11.9,127.1708118,2.930938766,0.923100482,6.90354E-05,0.000792819
C04E6.7,414.398466,1.719204728,0.529897361,6.92257E-05,0.000794557
R11F4.1,3502.345664,2.233282597,0.707767527,6.93683E-05,0.000795745
C18D4.4,22.32916193,2.619027482,0.828746871,6.99135E-05,0.000801549
C56A3.6,1357.707748,1.130899948,0.316773472,7.00489E-05,0.000801891
F11A6.2,522.7508365,1.473228157,0.438488669,7.00221E-05,0.000801891
W10D5.1,1097.369261,1.364788988,0.398377221,7.01006E-05,0.000801891
Y26G10.1,27.92987372,3.446419434,1.091631594,7.00929E-05,0.000801891
R11D1.4,441.3058435,3.791199611,1.216969533,7.01415E-05,0.000801909
M02H5.11,24.27124903,3.146259751,0.993177245,7.07762E-05,0.000808712
CC8.2,1571.364354,2.117385762,0.671214092,7.10014E-05,0.000810831
F52H2.7,270.2846327,-1.281857171,0.369060534,7.1502E-05,0.000816091
F54A5.1,303.239642,-3.052981695,0.964706909,7.16193E-05,0.000816973
C50B6.9,45.52706801,-2.271774975,0.722466225,7.18752E-05,0.000819433
F13E6.5,542.2485404,-1.409221293,0.415682204,7.21053E-05,0.000821598
F13B6.2,204.4482659,-2.735586701,0.867110204,7.22525E-05,0.000822816
K08A2.5,3710.732014,2.685281194,0.852333232,7.28201E-05,0.000828816
T13A10.5,1281.575745,1.607578415,0.490553956,7.29216E-05,0.000829509
Y50D7A.7,3680.104534,-1.405323007,0.414845732,7.34E-05,0.000834485
R09A1.5,465.3402492,2.344644372,0.747267491,7.35263E-05,0.000835407
T28F2.8,17475.65427,5.010258163,1.851817189,7.3563E-05,0.000835407
Y116A8C.14,11.07403998,-3.749501038,1.208668705,7.40054E-05,0.000839963
K07C6.11,63.11446703,2.064058809,0.656746039,7.52906E-05,0.000854075
T04B2.2,194.5890987,3.452931269,1.103424557,7.57979E-05,0.000858875
Y53C12B.7,231.1302594,2.242026932,0.71633421,7.57849E-05,0.000858875
D2092.8,420.2424037,-4.111019297,1.363130281,7.67188E-05,0.000868827
C34B7.1,160.6427346,-2.729301202,0.870724705,7.71033E-05,0.000872697
F07C4.7,1080.230082,-3.677406461,1.18726804,7.71979E-05,0.000873282
F52E1.7,1826.278346,-2.180513701,0.697461395,7.73388E-05,0.000874092
M18.5,4644.504125,1.336552503,0.391222819,7.73552E-05,0.000874092
Y39E4B.12,2286.551222,-1.20237791,0.343458317,7.74644E-05,0.000874841
C47D2.1,283.2039996,2.245461773,0.719132704,7.77386E-05,0.000877452
C13B9.3,2961.91359,-1.104742663,0.31072498,7.78609E-05,0.000878347
E04F6.11,994.7716139,2.455726722,0.786526713,7.79354E-05,0.000878701
F07F6.4,2344.641757,-1.013867366,0.281754759,7.81117E-05,0.000880203
T06F4.3,59.76442772,2.349453097,0.753182926,7.82923E-05,0.000881049
ZC328.1,704.084998,-3.131280809,0.998956865,7.83164E-05,0.000881049
ZK593.6,4105.735578,1.539188066,0.467588158,7.82576E-05,0.000881049
ZC190.10,17.08310272,2.971270845,0.948664954,7.90938E-05,0.000889304
F20G2.1,60.61245917,-1.77986966,0.558617538,7.91792E-05,0.000889774
F29C4.8,204.504303,-2.323518013,0.747133954,8.08727E-05,0.000908304
C47F8.7,2.294476921,-4.565717975,1.600247353,8.10831E-05,0.000909665
F56H9.2,15620.00061,2.854011586,0.914038574,8.10487E-05,0.000909665
C41G6.7,29.69327143,3.508417616,1.13194525,8.1256E-05,0.000911103
C49G7.5,125.7684747,2.929224283,0.938471154,8.16681E-05,0.000914727
Y48G9A.7,64.04948403,3.413852881,1.099018996,8.16938E-05,0.000914727
Y54G2A.48,9.418911165,-3.768962254,1.230756972,8.17137E-05,0.000914727
Y50D4B.3,294.7359315,-3.031792996,0.972626997,8.28303E-05,0.000926718
C29G2.6,1072.97331,2.238436494,0.721224886,8.30325E-05,0.000927661
F35G12.1,966.417725,1.775310849,0.559280249,8.30442E-05,0.000927661
K08B12.1,791.5003719,-3.334094793,1.073325244,8.3051E-05,0.000927661
Y11D7A.9,829.879622,-3.380081003,1.089475528,8.3205E-05,0.000928872
Y51A2A.6,80.39062535,4.202841972,1.420805169,8.34561E-05,0.000931166
ZC443.4,1260.49611,1.918898232,0.61210159,8.37226E-05,0.000933628
F17C11.4,1378.505413,1.922140532,0.613414522,8.39533E-05,0.000935689
T11F9.4,255.0456795,-2.957744807,0.950426205,8.41059E-05,0.000936878
T22D1.4,7463.173674,-1.183109477,0.33910667,8.43212E-05,0.000938763
D1086.4,210.7902755,2.595068227,0.836966182,8.4865E-05,0.000944303
M110.9,63.42835194,-3.119827981,1.004237031,8.51968E-05,0.000947478
C07A9.4,143.5439362,-2.056584748,0.662167026,8.60511E-05,0.000956314
C16D2.3,15.00148013,-3.734142358,1.224890742,8.60851E-05,0.000956314
T04G9.3,1696.98116,-1.336803887,0.394890577,8.63438E-05,0.000958665
R07B7.11,622.4627074,-2.210913939,0.714855428,8.65041E-05,0.000959922
Y47D3B.6,1197.89545,-4.266897779,1.460542969,8.72295E-05,0.000967446
T04G9.5,8104.435887,-2.506260581,0.811610564,8.77431E-05,0.000972613
C54H2.5,3468.455814,-1.359917858,0.404109522,8.79591E-05,0.000974478
C18A11.3,317.7252347,-2.768946954,0.895143592,8.82964E-05,0.000977683
C50H2.4,29.37184758,3.177288161,1.027598982,8.85717E-05,0.000978142
C52G5.2,1544.278017,-2.757933282,0.891821031,8.84512E-05,0.000978142
K02A6.2,154.8632754,2.235083097,0.724341818,8.83868E-05,0.000978142
K08C7.2,921.5824964,-2.393910336,0.77640537,8.85776E-05,0.000978142
Y46H3A.6,1788.776455,-1.218707401,0.352889236,8.85364E-05,0.000978142
F35D2.3,152.4390987,-2.145400813,0.694674799,8.89562E-05,0.000981791
C29F4.1,26774.96047,-3.726657732,1.227344131,8.92232E-05,0.000984206
K01B6.2,60.13774871,-1.462723835,0.443605941,8.93428E-05,0.000984993
C35B1.2,745.1475425,1.096934984,0.311538369,8.95761E-05,0.000987031
F20A1.1,1905.783531,-2.494930312,0.809912424,8.98818E-05,0.000989864
R03H4.3,14.30912596,2.271931199,0.737786257,8.99988E-05,0.000990365
Y39C12A.6,27.92561658,2.473329521,0.80313791,9.00243E-05,0.000990365
Y39B6A.8,22.11232293,-3.245556587,1.05358782,9.0818E-05,0.000998557
C56A3.1,715.1174683,3.58665629,1.176815817,9.14176E-05,0.001004608
F21E9.2,58.85983652,-3.376928974,1.100244906,9.15218E-05,0.001004799
ZK1307.9,434.4297989,1.091652573,0.310318097,9.15335E-05,0.001004799
F38E9.5,1520.755249,-1.396573579,0.419460684,9.19522E-05,0.001008852
F47C10.6,23.46503203,-2.235947071,0.727476514,9.2138E-05,0.001010348
Y105C5B.16,6.951212934,-3.629626263,1.194750542,9.24113E-05,0.0010128
T06G6.6,949.869529,-4.158120494,1.421351468,9.31286E-05,0.001020113
R01H2.2,174.7065476,3.927121477,1.317451235,9.34266E-05,0.001022828
Y71G10AR.4,1474.875451,1.327864223,0.394264068,9.36585E-05,0.001024817
Y71F9AL.17,6539.506139,-1.498905136,0.459394477,9.37419E-05,0.001025179
W07G1.3,969.3710775,-2.059101321,0.668336435,9.38032E-05,0.0010253
K12H6.3,40.53530035,2.659255327,0.867010871,9.51329E-05,0.001039278
DY3.6,1171.00276,1.99739938,0.64753368,9.52555E-05,0.001040059
R09F10.4,1538.0282,-1.456216432,0.443738582,9.56761E-05,0.001044093
K09D9.1,33.35631496,-2.875309153,0.937288522,9.62146E-05,0.001049408
F18H3.5,123.3442915,-1.571132022,0.488520624,9.64171E-05,0.001051054
C07G3.3,36.84577528,2.784349319,0.909112411,9.73311E-05,0.001060431
D1073.1,441.3425367,1.518178492,0.468402226,9.73812E-05,0.001060431
F49C12.14,364.7437763,-2.292459025,0.750924586,9.83795E-05,0.00107073
T14E8.3,247.5904848,1.623144638,0.509669227,9.85929E-05,0.00107248
C06G8.1,3918.046647,1.742348038,0.555742467,9.91335E-05,0.001077787
Y40A1A.3,57.62193883,1.32453013,0.394989596,9.93423E-05,0.001079481
T25E12.10,6.422502633,-3.926083772,1.328069784,9.95103E-05,0.001080731
F27D9.2,239.7147198,-2.063009828,0.673537614,9.97165E-05,0.001082394
F08F3.4,845.6943254,-2.843656846,0.931510131,0.000100663,0.001091509
F46B3.4,133.0904008,-4.166229816,1.441110098,0.000100655,0.001091509
M195.3,367.4695878,1.678087404,0.532019972,0.000100964,0.001094192
C45H4.11,31.24168031,3.389968579,1.117735259,0.000101067,0.001094726
F26H9.5,1448.624866,-1.729415197,0.551909282,0.000101325,0.001096936
F55G1.1,70.96239273,-3.466567194,1.14639553,0.000101481,0.001097499
T05H4.7,145.5899592,-2.183079732,0.716269123,0.000101485,0.001097499
W03F8.5,2185.279464,-2.490119453,0.818252739,0.000101625,0.001098431
C30E1.2,34.36532666,3.57872579,1.189290807,0.000101807,0.001099819
C41G6.11,31.59610081,3.650737452,1.217772751,0.00010205,0.00110186
Y37A1A.2,846.548828,2.232670768,0.734553576,0.000103572,0.001117705
W03G9.4,2864.780964,-1.187620816,0.346431472,0.000103706,0.001118559
C16C4.15,20.47497042,-4.365860157,1.551266098,0.000103977,0.001120885
F41A4.1,167.9395772,-3.112382301,1.024372216,0.000104351,0.00112432
C53D5.2,194.2360699,1.061204013,0.303456109,0.00010441,0.00112436
C46F11.2,2908.553278,-1.235710452,0.364034313,0.000105064,0.001130387
R12C12.1,3635.626898,-1.812959033,0.585541809,0.00010508,0.001130387
F35D2.1,78.61359619,-3.778514509,1.274933695,0.000105439,0.001133649
F59A2.3,4090.316177,-2.112107159,0.69454629,0.000105768,0.001136593
F55C5.5,849.5975575,-1.293335564,0.385495066,0.000105983,0.001138304
D1069.2,518.9928223,-2.807087256,0.925066899,0.00010639,0.001142071
Y97E10B.10,28.96468863,2.519585053,0.832364074,0.000107306,0.001151294
H18N23.2,2930.621812,1.509365392,0.469067918,0.000107467,0.001152413
F58G1.6,283.0524428,-2.401331383,0.793881612,0.000107745,0.001154793
ZK1251.6,17549.15197,4.14216332,1.44412258,0.000108012,0.001157043
M04G7.1,242.0917476,-2.275142685,0.752141636,0.000108301,0.001159529
F21H7.2,296.2723717,3.401834738,1.131941966,0.00010879,0.001164153
C16C4.5,44.12746268,-3.213268661,1.064261188,0.000108889,0.001164606
Y17D7C.2,30.48774166,-2.960115088,0.977973702,0.000108985,0.001165022
ZK593.2,378.3349365,2.370472106,0.785506302,0.000110328,0.001178754
C37C3.6,14023.05765,-2.045016565,0.673833887,0.000110707,0.00118219
M176.8,944.4207487,2.349872316,0.779227802,0.000111176,0.001186574
F59A1.7,154.9019477,2.80041703,0.928034075,0.000112072,0.001195509
F26H11.6,248.1099977,2.072727298,0.684964608,0.00011287,0.001203393
Y50D4B.1,33.18203966,-2.873867829,0.953092663,0.000112963,0.00120376
C08H9.13,110.0798855,2.784652378,0.923989733,0.000113367,0.001206802
C29H12.1,858.5085308,1.502517966,0.468625276,0.000113359,0.001206802
F53A2.3,79.43111998,-1.255735844,0.373766105,0.00011348,0.001207379
ZK112.5,47.31560053,1.776030347,0.575691201,0.000113587,0.001207885
T08B1.6,1109.905515,2.102758711,0.696111602,0.000113738,0.001208854
K10B2.3,650.840881,2.777559813,0.922201804,0.000113995,0.001210956
C26F1.10,1208.095743,1.861343324,0.608381893,0.000114181,0.001212299
F47H4.10,347.7641186,2.570501557,0.854811992,0.000114719,0.001217379
Y19D10A.7,429.4295412,3.746444295,1.275786257,0.000114829,0.001217915
B0212.1,60.23942745,-2.304319936,0.766780134,0.000115423,0.001223585
C39E6.4,63.48303171,1.756634474,0.569342058,0.000115976,0.001228807
F40G12.8,33.01728319,3.299103923,1.10301417,0.000116075,0.001229217
F38E11.6,286.4748228,2.422981379,0.807950297,0.000117352,0.001242095
T13B5.4,24337.71027,4.716355206,1.805934155,0.000117561,0.001243013
cTel3X.1,8.901303333,-4.339649104,1.567273635,0.000117514,0.001243013
Y82E9BL.10,96.58730332,-3.800225758,1.303172545,0.000117803,0.001244927
F35C8.1,63.56070988,2.872378722,0.95714815,0.000117989,0.001246249
K10C2.6,9.564045491,-3.862000877,1.330918712,0.000118219,0.001248035
R07H5.4,269.7816419,1.953005602,0.644794678,0.000118637,0.001251795
C03C10.4,1678.987881,2.146736196,0.714533999,0.000118722,0.001252049
C10A4.13,46.58494433,2.345428241,0.783054373,0.000119012,0.001254453
F35E12.2,37.56640676,2.829891306,0.943989072,0.00011914,0.001255157
C24G6.7,98.44086503,-3.278222131,1.098975766,0.000119243,0.001255589
T26E4.4,34.25658292,-3.657348997,1.24547258,0.000119603,0.00125873
C54E4.2,3415.130808,-2.554250074,0.853375578,0.000119907,0.001261281
F28H7.1,27.83128,3.870073947,1.338136145,0.000120553,0.001267427
C18E9.5,651.1532489,-1.761205488,0.573235148,0.000120679,0.001268093
F30B5.6,14.4392119,-3.045034306,1.018411787,0.000120963,0.001269772
F41F3.2,449.9544936,1.125201543,0.328855462,0.000120934,0.001269772
T16G1.4,140.0129597,-2.675269707,0.894724271,0.000121616,0.001275964
K02E2.2,23.37480476,-3.728440442,1.278441738,0.000121973,0.001277856
T10E10.4,190.5523914,-3.192530077,1.071014508,0.000121912,0.001277856
Y54F10AM.6,648.0104755,-3.455043264,1.16813364,0.000121984,0.001277856
F53F8.1,29.92136488,-2.667124296,0.892696664,0.000122476,0.001282348
C18F10.8,92.33488305,2.523224886,0.845358981,0.000123041,0.001287318
F17B5.9,43.57618324,3.416294029,1.154603577,0.000123077,0.001287318
Y80D3A.7,234.4310634,2.851648598,0.955239746,0.000123763,0.001293834
C39B5.9,24.56387082,3.16722025,1.065020485,0.00012487,0.001304733
ZK1225.1,10.96919087,-3.88799051,1.353622743,0.000125362,0.001309211
F26D2.9,12.19410214,3.90078564,1.359932346,0.000125655,0.001311592
M162.3,48.84561488,3.809545593,1.319258638,0.000125959,0.001314097
T14G8.3,2783.108159,-1.315468102,0.399856816,0.000126398,0.001318001
W02A2.3,2104.297025,-3.506403429,1.195031274,0.000127727,0.001331175
M03E7.3,30.91181179,-3.993929718,1.407271547,0.000127883,0.00133213
T18D3.1,252.3035618,-1.272168728,0.384052861,0.000128827,0.001341271
C41G6.12,112.4723157,3.521079894,1.202277578,0.000128915,0.001341506
R01H2.5,784.1069182,-1.785758239,0.586546801,0.000129319,0.001345028
ZK1005.1,1719.412697,-1.921862513,0.638679673,0.00012965,0.001347774
ZK666.5,160.9608892,3.777074922,1.310801073,0.000130088,0.001351641
T13C2.3,377.4408779,-2.208214319,0.743490039,0.000131496,0.001365577
C10F3.7,348.856181,4.068666988,1.450511957,0.00013178,0.001367825
T15B7.2,3208.078604,-1.958627297,0.653607193,0.000132091,0.001370362
F13A7.10,7.86626649,-3.241208171,1.099172843,0.00013224,0.001371206
Y57A10B.1,845.9280223,1.562642602,0.499394852,0.000132323,0.001371369
R06C1.6,891.7662213,1.826150507,0.603549406,0.000132489,0.001372396
R02F2.8,884.940068,2.049265942,0.687403514,0.000132861,0.001375551
M04G12.4,1595.436085,-1.298400244,0.395100278,0.000132949,0.001375597
W07A8.2,1624.456773,1.642093573,0.531437374,0.000133,0.001375597
Y45F3A.8,55.2667649,-3.451897933,1.179973194,0.000133208,0.00137704
F21C10.17,70.39306431,3.164059233,1.072865906,0.000134012,0.001384654
D1086.10,2632.876775,3.273613655,1.113174736,0.000134258,0.001385089
M03F8.4,60.89866356,-2.349555304,0.79412528,0.000134255,0.001385089
ZC455.5,302.5787592,2.915452479,0.985722285,0.000134201,0.001385089
C27A2.12,294.1639508,-2.298543657,0.776684547,0.000134482,0.001386704
T21B4.2,18589.51221,4.734636712,1.871414682,0.000134605,0.001387266
C17E7.8,39.82056168,1.267947939,0.384082738,0.000135181,0.0013925
W10G11.4,41.64565541,2.954242673,1.000040808,0.000135324,0.001393268
F46G11.2,280.291899,-2.235031057,0.755242082,0.000135647,0.001395572
F53F1.9,5.539163799,-4.029276496,1.437166975,0.000135684,0.001395572
T07H8.3,11.85560779,2.967240555,1.005305591,0.000136217,0.001400345
Y71D11A.3,150.7816529,-2.205176198,0.745278375,0.000136606,0.001403635
C04G6.10,98.37351975,-3.646135087,1.263599826,0.00013712,0.001408207
Y52B11A.19,57.48545486,2.057647586,0.69274059,0.000137374,0.001410107
F31F4.11,9.810797872,-2.61878351,0.887627469,0.000137561,0.001410609
Y57E12B.10,23.29481087,3.255579128,1.109773127,0.000137535,0.001410609
Y41E3.14,22.05809025,3.295158776,1.124964019,0.000137947,0.001413857
C29F5.7,256.0854395,1.645761999,0.534830079,0.000138176,0.001415491
F56F10.1,1889.105509,-1.621114624,0.524995277,0.000138311,0.001416157
ZK154.7,271.7767737,-1.071609691,0.314092637,0.00013886,0.001421069
C48E7.5,103.8209158,-1.359802394,0.420534895,0.000138957,0.00142135
K06A4.4,302.6953373,-3.279237636,1.120123846,0.000139073,0.001421822
Y38F2AR.2,5712.273532,-2.18459905,0.739830058,0.000139996,0.001430541
F37H8.6,37.04899585,2.040800947,0.688065513,0.000140413,0.00143408
T07H3.3,83.9350902,-3.943715427,1.404573893,0.000141842,0.00144723
Y119D3B.8,74.31175431,-2.754259235,0.93661391,0.000141841,0.00144723
H17B01.4,2145.949692,-1.296487199,0.396914847,0.000142902,0.001457013
R05G6.7,22949.50504,-1.909738622,0.640207774,0.000143015,0.001457013
Y55F3BR.2,329.3953365,-2.109289088,0.714351335,0.000142999,0.001457013
K08E5.5,14.4814183,-3.610655277,1.255983249,0.000143172,0.001457877
Y71G12B.24,821.066473,-1.593132644,0.515610074,0.0001437,0.001462526
C06E2.8,30.22632007,-4.244341768,1.565655109,0.000143796,0.00146277
C27A2.5,99.54706611,-3.620108737,1.261178752,0.00014418,0.001465954
AC3.8,183.0509434,-2.62249566,0.8935464,0.00014435,0.001466942
F48E8.1,2189.886685,-3.321064764,1.142069583,0.000145211,0.001474959
B0285.7,357.6406977,-1.690339406,0.555691563,0.000146371,0.001486008
M01B12.5,1956.565025,1.53962957,0.49493069,0.000146692,0.001488522
T05A7.5,212.1942594,-1.668709943,0.54727554,0.0001471,0.001491924
F09C6.9,101.7399633,-1.068588257,0.314669978,0.00014765,0.001496009
F11E6.8,577.5126429,-1.954782035,0.659323333,0.000147588,0.001496009
E01G4.5,863.1790066,2.805818053,0.958934104,0.000148151,0.001500337
F31B12.3,678.6288432,2.065454502,0.701079808,0.000148614,0.00150428
T02B11.3,4890.110162,-2.27016655,0.774856726,0.000148825,0.001505677
C06C6.4,86.40130313,-1.395682191,0.437719676,0.000149822,0.00151501
D2021.1,393.5795774,-0.961212941,0.279333091,0.000150275,0.00151884
Y15E3A.4,3845.519348,1.809812327,0.604643226,0.000150436,0.001519706
Y50D4B.2,34.87483939,2.65058568,0.907278428,0.000150518,0.001519783
T02B11.10,45.44309732,3.896353575,1.394251072,0.000150642,0.001520287
C55B7.3,409.499466,-2.88022515,0.986715371,0.000150787,0.001520998
F07C3.8,42.98746178,2.649836281,0.907493359,0.000151226,0.00152392
Y73C8C.2,30.64813624,-3.332598174,1.152400566,0.000151194,0.00152392
C44C8.6,1921.324245,1.760910368,0.586072323,0.000152362,0.001534601
Y41C4A.8,398.8165975,-1.820366689,0.609937012,0.000153365,0.001543949
F59A6.10,660.2921205,3.829986478,1.366538298,0.000153551,0.001545057
E01G6.1,609.3676365,-3.857064169,1.380018864,0.000154043,0.001548474
Y73B6BL.31,479.0382743,-1.506055963,0.483540385,0.000154015,0.001548474
M01H9.1,524.1393978,-2.727766466,0.936637737,0.000154688,0.0015542
Y37E11AR.1,165.4157038,2.672147106,0.917826112,0.000155245,0.001559019
C44B7.6,1226.990888,2.922381458,1.005646549,0.000156231,0.001567744
R07B1.7,39.30373243,-3.850610269,1.379885674,0.000156267,0.001567744
Y51H7BM.1,99.994232,-2.946064251,1.014894815,0.000157354,0.00157787
C43F9.11,73.46269383,-2.585813266,0.889655736,0.000157734,0.001580903
Y54E10BR.5,1940.688113,-1.286476846,0.396622669,0.00015792,0.001581995
C17H12.14,12049.50386,-1.349096359,0.421257542,0.000158007,0.001582085
T22E7.1,530.7025534,-1.96250328,0.666989975,0.000158527,0.001586519
F38A3.2,12468.48661,-2.789293135,0.96122192,0.000159382,0.001593909
K08F8.7,47.30690972,-1.87624751,0.634162388,0.000159422,0.001593909
Y5F2A.4,457.1253229,1.172393275,0.353905152,0.000160151,0.001600412
W03H1.2,5.099993183,-3.783747475,1.353956686,0.000160684,0.001604953
C01G6.4,1416.473328,1.219333622,0.372171657,0.000163933,0.001636601
T27A1.5,603.9082381,-2.072685285,0.711105265,0.000164638,0.001642831
C31H5.7,127.3739168,3.121754161,1.08573722,0.000166202,0.001656016
F11A1.3,5928.740637,1.516138168,0.491206658,0.000166164,0.001656016
VC5.2,990.3902435,1.847237893,0.625406076,0.000166136,0.001656016
C26B9.5,2444.928001,-1.559173096,0.508957033,0.000166333,0.001656509
F14A5.1,5.047658489,-2.992473588,1.038432751,0.000166422,0.001656587
C30E1.3,32.07361574,3.44234943,1.211170626,0.000166547,0.001657021
E02H9.8,166.7921665,-1.280772715,0.396380717,0.000166787,0.001657788
F36A2.2,1272.76062,1.616473889,0.532630722,0.000166762,0.001657788
R106.2,265.2258148,1.66165361,0.551184956,0.000166968,0.001658534
ZK945.1,3416.874843,1.832542636,0.619941921,0.000167024,0.001658534
C08C3.2,220.6824693,1.577115763,0.516866559,0.0001681,0.001666777
R13D11.8,34.1439751,-2.777110158,0.962790944,0.00016798,0.001666777
ZC334.3,121.2938895,1.713310249,0.572564978,0.000168075,0.001666777
F54D1.5,903.9058723,2.435238084,0.843821171,0.000169021,0.001675093
C27H6.9,359.0749062,1.795928809,0.606227679,0.000169296,0.001677006
C09G1.2,16.54012043,-3.402065918,1.19800296,0.000169982,0.001682949
D2023.7,7715.035124,3.867299693,1.405840663,0.000170061,0.001682949
W09C5.1,5260.73971,1.574475912,0.517611764,0.000174312,0.001724188
F49E2.2,1030.478718,-1.165192727,0.353945179,0.000174535,0.001724717
